timestamp,name,temp,trans-volt,channel_1_in_pwr,channel_1_out_pwr,channel_1_laser_bias_cur,channel_2_in_pwr,channel_2_out_pwr,channel_2_laser_bias_cur,channel_3_in_pwr,channel_3_out_pwr,channel_3_laser_bias_cur,channel_4_in_pwr,channel_4_out_pwr,channel_4_laser_bias_cur
2025-03-07 09:04:21.737018,QSFP-29,51.77903470136039,3.4251844254922577,-2.231724966253365,-0.22796517813520367,6.2320101661955345,-1.1942185983191025,2.818926270471268,7.140998074628074,-2.60008775663586,-0.3788957843089227,8.942236716266493,1.233515175862948,-1.5484099181068225,9.757149051809161
2025-03-07 08:59:21.737018,QSFP-30,34.5111374540271,3.4420504217801793,-2.088583838926234,2.683700037670892,9.095511588370998,1.2490325318716895,-0.2772627516981645,8.587988828290882,0.11044813167122447,1.3770493719143806,8.324924517379976,1.1304301109528208,1.283715795039539,9.974096469829755
2025-03-07 08:54:21.737018,QSFP-31,25.586166068353954,3.497151542600202,-2.167036964103539,-2.079891581303519,8.997079394844896,-2.59589639118737,-1.5836972199212163,8.462180756621848,-2.09898599509775,1.5930773939466585,6.3014342878300145,-0.7526826778792719,1.9352087663051805,8.558614028730243
2025-03-07 08:49:21.737018,QSFP-32,73.83294547719962,3.323785303073428,0.8452484688192876,0.5173789921007836,8.473482354272134,0.49302276105763987,-2.559019516019924,9.956279968510941,1.424602612328913,-2.0465509939838786,9.535975153529149,-1.998838789807483,1.823751045315122,9.90571865895911
2025-03-07 08:44:21.737018,QSFP-1,74.02508342979982,3.311605425737835,-1.908719493605131,0.035332073306795664,6.360725686149813,-0.9247016582822596,-1.9814525694747556,5.641971447270626,0.0733315248760471,0.6613508968658479,8.35366155952917,-0.4168239692267548,0.3150058044473347,7.847698897835518
2025-03-07 08:39:21.737018,QSFP-2,57.986087436396076,3.432923888222599,-0.9259963000568208,0.6687254126078868,7.9511533343454355,0.7254931066048629,0.1186436913361062,5.520548246920832,1.0813666752501199,-2.187875506333887,7.8022031549022,-2.1444351355085476,0.12101935386450702,6.297708915880452
2025-03-07 08:34:21.737018,QSFP-3,40.34178746292204,3.3022410620759053,2.380730459436071,-2.8913388970749567,6.804869484700134,-2.725547797124923,-0.977980941412282,8.621694085643705,-2.7499625963856946,1.5082505161742743,5.554947346067405,2.3405822111028503,-2.1427442319635297,7.184979428328104
2025-03-07 08:29:21.737018,QSFP-4,40.95257447675965,3.4792271976810696,-0.15623015842276589,2.2327434536649093,5.457910366633171,2.2292208369142577,1.973300195295657,7.891934585032045,-2.4912479037251805,0.9417309376028369,7.235277719032127,-0.9247352355728555,1.6520769024188136,7.96780467689393
2025-03-07 08:24:21.737018,QSFP-5,63.557340732214364,3.4575238255529035,1.0053464311261635,2.592709694901674,9.586567877311214,2.840933815064382,-0.4146748580291644,6.37080333279903,1.297940328376093,2.7396877265007475,7.301791356009631,-2.0732415166600573,-1.3715437173197138,5.365407810135075
2025-03-07 08:19:21.737018,QSFP-6,73.82661559715463,3.3286982082125056,-1.966080772790221,0.39079910153525343,5.684093154594807,2.8132671317141487,-1.5077143644742206,5.397096844944933,-2.56749398400796,-2.586251901861473,9.32281804761335,-2.847313440565495,-0.019827463092320752,8.111716323086231
2025-03-07 08:14:21.737018,QSFP-7,73.22518545590704,3.4252613203374493,-1.8462658871479753,1.179904943261354,9.751186769104013,1.497910990457548,0.7028699196241801,5.428291247982153,-2.5724596334084486,-2.657671673092474,7.733241100938942,0.8749343177189055,-1.2943554424348998,9.905889183811473
2025-03-07 08:09:21.737018,QSFP-8,66.79253275145743,3.426362862225405,-2.754788302401127,2.534996287063774,7.230028864789778,-2.219482559216208,1.2406633013126749,9.470954373320591,-2.9273491485906753,-1.3068775518407991,6.902002744852048,0.8214139047284594,-2.1970298220018414,5.9505382489186385
